contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT270319C00045000,2026-06-23 18:29:18+00:00,45.0,41.18,37.35,41.55,0.0,0.0,1.0,1,0.6694368994140626,True,REGULAR,USD,call
TLT270319C00050000,2026-07-01 14:01:15+00:00,50.0,35.71,32.4,36.6,0.0,0.0,1.0,1,0.5835002587890624,True,REGULAR,USD,call
TLT270319C00055000,2026-07-06 14:07:12+00:00,55.0,30.54,27.4,31.55,0.0,0.0,,1,0.4973194799804688,True,REGULAR,USD,call
TLT270319C00060000,2026-07-01 13:58:28+00:00,60.0,25.78,22.4,26.6,0.0,0.0,,1,0.424810439453125,True,REGULAR,USD,call
TLT270319C00065000,2026-06-01 13:55:32+00:00,65.0,20.17,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT270319C00070000,2026-06-24 16:12:34+00:00,70.0,17.5,12.45,16.7,0.0,0.0,2.0,0,0.2898020239257812,True,REGULAR,USD,call
TLT270319C00075000,2026-07-02 13:40:43+00:00,75.0,10.85,8.1,11.55,0.0,0.0,30.0,141,0.21479056701660154,True,REGULAR,USD,call
TLT270319C00076000,2026-05-21 18:48:37+00:00,76.0,8.95,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
TLT270319C00077000,2026-06-26 17:36:30+00:00,77.0,10.45,7.5,8.5,0.0,0.0,3.0,211,0.13843635009765626,True,REGULAR,USD,call
TLT270319C00078000,2026-07-07 14:04:17+00:00,78.0,7.55,7.0,7.35,0.0,0.0,245.0,186,0.11902736450195311,True,REGULAR,USD,call
TLT270319C00079000,2026-07-01 19:59:42+00:00,79.0,7.4,6.05,6.65,0.0,0.0,1.0,76,0.12134667724609374,True,REGULAR,USD,call
TLT270319C00080000,2026-07-08 19:05:43+00:00,80.0,5.69,5.55,5.65,-0.61000013,-9.682542,61.0,672,0.10865149169921876,True,REGULAR,USD,call
TLT270319C00081000,2026-07-02 17:02:00+00:00,81.0,5.8,4.85,4.95,0.0,0.0,23.0,139,0.1079190771484375,True,REGULAR,USD,call
TLT270319C00082000,2026-07-08 14:26:56+00:00,82.0,4.22,4.2,4.3,-0.32000017,-7.0484614,10.0,75,0.10730873168945312,True,REGULAR,USD,call
TLT270319C00083000,2026-07-07 17:46:03+00:00,83.0,3.95,3.6,3.75,0.0,0.0,71.0,96,0.108407353515625,True,REGULAR,USD,call
TLT270319C00084000,2026-07-08 16:58:17+00:00,84.0,3.15,3.1,3.2,-0.17999983,-5.4054003,2.0,219,0.10761390441894532,True,REGULAR,USD,call
TLT270319C00085000,2026-07-08 14:34:25+00:00,85.0,2.63,2.62,2.7,-0.53999996,-17.034698,3.0,636,0.10669838623046876,False,REGULAR,USD,call
TLT270319C00086000,2026-07-08 19:20:11+00:00,86.0,2.25,2.2,2.27,-0.06999993,-3.0172386,26.0,2298,0.106454248046875,False,REGULAR,USD,call
TLT270319C00087000,2026-07-07 19:07:26+00:00,87.0,2.01,1.82,1.89,0.0,0.0,90.0,3249,0.10621010986328125,False,REGULAR,USD,call
TLT270319C00088000,2026-07-07 15:24:45+00:00,88.0,1.7,1.51,1.57,0.0,0.0,17.0,3606,0.10633217895507813,False,REGULAR,USD,call
TLT270319C00089000,2026-07-08 16:27:50+00:00,89.0,1.29,1.25,1.31,-0.08000004,-5.839419,10.0,4494,0.10718666259765625,False,REGULAR,USD,call
TLT270319C00090000,2026-07-08 17:46:10+00:00,90.0,1.07,1.04,1.1,-0.07999992,-6.9565153,155.0,8064,0.10852942260742188,False,REGULAR,USD,call
TLT270319C00091000,2026-07-08 19:18:16+00:00,91.0,0.91,0.87,0.93,-0.17000002,-15.740742,17.0,4709,0.11023838989257811,False,REGULAR,USD,call
TLT270319C00092000,2026-07-08 15:07:25+00:00,92.0,0.77,0.73,0.79,-0.15000004,-16.304352,8.0,6848,0.11219149536132811,False,REGULAR,USD,call
TLT270319C00093000,2026-07-08 17:26:55+00:00,93.0,0.64,0.63,0.68,-0.08000004,-11.111116,2.0,12089,0.11463287719726564,False,REGULAR,USD,call
TLT270319C00094000,2026-07-08 15:16:52+00:00,94.0,0.56,0.54,0.58,-0.06999999,-11.11111,2.0,5523,0.11658598266601564,False,REGULAR,USD,call
TLT270319C00095000,2026-07-08 19:05:43+00:00,95.0,0.5,0.47,0.53,-0.04000002,-7.4074106,22.0,2766,0.12085840087890626,False,REGULAR,USD,call
TLT270319C00096000,2026-07-08 15:16:59+00:00,96.0,0.43,0.42,0.47,-0.049999982,-10.416663,1.0,14,0.12391012817382813,False,REGULAR,USD,call
TLT270319C00097000,2026-07-07 18:19:31+00:00,97.0,0.42,0.37,0.42,0.00999999,2.439022,2.0,503,0.12696185546875,False,REGULAR,USD,call
TLT270319C00098000,2026-07-07 18:19:31+00:00,98.0,0.35,0.33,0.38,-0.050000012,-12.500002,1.0,192,0.13037979003906247,False,REGULAR,USD,call
TLT270319C00099000,2026-07-01 13:46:26+00:00,99.0,0.4,0.31,0.35,0.0,0.0,55.0,406,0.13404186279296876,False,REGULAR,USD,call
TLT270319C00100000,2026-07-08 14:21:41+00:00,100.0,0.32,0.28,0.32,-0.01000002,-3.030309,100.0,2121,0.1374597973632813,False,REGULAR,USD,call
TLT270319C00105000,2026-07-07 19:55:52+00:00,105.0,0.23,0.19,0.24,0.0,0.0,400.0,667,0.15674671386718753,False,REGULAR,USD,call
TLT270319C00110000,2026-07-07 19:24:17+00:00,110.0,0.17,0.14,0.18,0.0,0.0,1.0,470,0.17310397216796874,False,REGULAR,USD,call
TLT270319C00115000,2026-07-07 16:08:49+00:00,115.0,0.15,0.11,0.15,0.0,0.0,100.0,120,0.18994950683593753,False,REGULAR,USD,call
TLT270319C00120000,2026-07-08 13:39:07+00:00,120.0,0.11,0.09,0.12,0.0,0.0,7.0,25270,0.20410952148437497,False,REGULAR,USD,call
TLT270319P00045000,2026-06-09 19:22:04+00:00,45.0,0.01,0.0,0.02,0.0,0.0,3.0,41416,0.28711650390624993,False,REGULAR,USD,put
TLT270319P00050000,2026-07-07 15:37:02+00:00,50.0,0.02,0.0,0.04,0.0,0.0,75.0,237,0.26270268554687504,False,REGULAR,USD,put
TLT270319P00055000,2026-05-18 13:30:02+00:00,55.0,0.1,0.0,0.0,0.0,0.0,33.0,0,0.12500875,False,REGULAR,USD,put
TLT270319P00060000,2026-07-06 14:12:53+00:00,60.0,0.03,0.03,0.07,0.0,0.0,40.0,1055,0.192390888671875,False,REGULAR,USD,put
TLT270319P00065000,2026-07-08 14:24:08+00:00,65.0,0.11,0.08,0.12,0.009999998,9.999997,10.0,1824,0.16651224121093755,False,REGULAR,USD,put
TLT270319P00070000,2026-07-07 19:16:45+00:00,70.0,0.19,0.18,0.23,0.0,0.0,2.0,559,0.14283083740234376,False,REGULAR,USD,put
TLT270319P00075000,2026-07-06 15:09:17+00:00,75.0,0.37,0.46,0.51,0.0,0.0,1.0,1824,0.12305564453125001,False,REGULAR,USD,put
TLT270319P00076000,2026-07-06 15:09:17+00:00,76.0,0.48,0.56,0.61,0.0,0.0,1.0,1178,0.11975977905273436,False,REGULAR,USD,put
TLT270319P00077000,2026-07-07 19:12:11+00:00,77.0,0.65,0.69,0.74,0.0,0.0,20.0,1178,0.11707425903320312,False,REGULAR,USD,put
TLT270319P00078000,2026-07-07 19:37:05+00:00,78.0,0.83,0.85,0.91,0.0,0.0,204.0,4520,0.11524322265625,False,REGULAR,USD,put
TLT270319P00079000,2026-07-06 19:31:17+00:00,79.0,0.81,1.05,1.11,0.0,0.0,4.0,914,0.1132901171875,False,REGULAR,USD,put
TLT270319P00080000,2026-07-08 16:45:48+00:00,80.0,1.34,1.29,1.35,0.09000003,7.200003,35.0,38757,0.1115201153564453,False,REGULAR,USD,put
TLT270319P00081000,2026-07-06 15:09:46+00:00,81.0,1.67,1.58,1.65,0.37,28.46154,2.0,3340,0.11060459716796875,False,REGULAR,USD,put
TLT270319P00082000,2026-07-07 18:12:26+00:00,82.0,1.77,1.93,2.0,0.0,0.0,6.0,6245,0.10975011352539063,False,REGULAR,USD,put
