contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261130C00078000,2026-09-24 19:16:24+00:00,78.0,2.76,2.68,2.71,-0.49,-15.076923,111.0,32,0.14246463012695312,True,REGULAR,USD,call
TLT261130C00079000,2026-09-24 19:54:07+00:00,79.0,2.14,2.08,2.11,-0.30999994,-12.653059,637.0,115,0.1397791101074219,True,REGULAR,USD,call
TLT261130C00080000,2026-09-24 20:03:19+00:00,80.0,1.61,1.57,1.6,-0.33000004,-17.010311,3031.0,1288,0.13770393554687502,False,REGULAR,USD,call
TLT261130C00081000,2026-09-24 19:52:26+00:00,81.0,1.2,1.16,1.19,-0.17999995,-13.043474,944.0,1921,0.13672738281250002,False,REGULAR,USD,call
TLT261130C00082000,2026-09-24 19:53:07+00:00,82.0,0.87,0.83,0.85,-0.13999999,-13.861384,963.0,1351,0.13501841552734378,False,REGULAR,USD,call
TLT261130C00083000,2026-09-24 19:40:22+00:00,83.0,0.62,0.58,0.6,-0.07999998,-11.428569,568.0,2089,0.13477427734375003,False,REGULAR,USD,call
TLT261130C00084000,2026-09-24 20:13:16+00:00,84.0,0.42,0.4,0.42,-0.050000012,-10.6383,138.0,14621,0.13526255371093754,False,REGULAR,USD,call
TLT261130C00085000,2026-09-24 17:06:32+00:00,85.0,0.3,0.28,0.3,-0.03999999,-11.764703,209.0,320,0.13770393554687502,False,REGULAR,USD,call
TLT261130C00086000,2026-09-24 19:06:42+00:00,86.0,0.21,0.2,0.21,-0.02000001,-8.695656,53.0,243,0.13941290283203128,False,REGULAR,USD,call
TLT261130C00087000,2026-09-24 17:06:32+00:00,87.0,0.17,0.14,0.16,-0.010000005,-5.555558,18.0,176,0.1445398046875,False,REGULAR,USD,call
TLT261130C00088000,2026-09-24 19:42:32+00:00,88.0,0.12,0.11,0.13,-0.009999998,-7.692306,370.0,1091,0.15088739746093754,False,REGULAR,USD,call
TLT261130C00089000,2026-09-24 14:24:08+00:00,89.0,0.1,0.09,0.1,-0.029999994,-23.076918,5.0,100,0.15528188476562502,False,REGULAR,USD,call
TLT261130C00090000,2026-09-23 13:42:10+00:00,90.0,0.09,0.07,0.08,0.0,0.0,1250.0,2109,0.161141201171875,False,REGULAR,USD,call
TLT261130C00091000,2026-09-21 15:40:52+00:00,91.0,0.08,0.05,0.07,0.0,0.0,240.0,241,0.16797707031250003,False,REGULAR,USD,call
TLT261130C00092000,2026-09-23 16:07:16+00:00,92.0,0.05,0.05,0.06,0.0,0.0,2.0,164,0.174812939453125,False,REGULAR,USD,call
TLT261130C00093000,2026-09-24 19:31:04+00:00,93.0,0.05,0.04,0.06,0.010000002,25.000004,5.0,307,0.18555501953124998,False,REGULAR,USD,call
TLT261130C00094000,2026-09-22 14:12:56+00:00,94.0,0.05,0.03,0.05,0.0,0.0,2.0,122,0.19043778320312502,False,REGULAR,USD,call
TLT261130C00095000,2026-09-22 15:34:48+00:00,95.0,0.05,0.03,0.05,0.0,0.0,19.0,130,0.20020331054687499,False,REGULAR,USD,call
TLT261130C00100000,2026-09-24 19:21:12+00:00,100.0,0.03,0.02,0.03,0.0,0.0,2.0,14,0.2304764453125,False,REGULAR,USD,call
TLT261130P00065000,2026-09-17 16:00:03+00:00,65.0,0.03,0.05,0.06,0.0,0.0,,1,0.233406103515625,False,REGULAR,USD,put
TLT261130P00067000,2026-09-24 20:03:19+00:00,67.0,0.07,0.07,0.09,0.04,133.33333,30.0,1,0.21680470703125,False,REGULAR,USD,put
TLT261130P00068000,2026-09-18 17:17:58+00:00,68.0,0.03,0.09,0.1,0.0,0.0,2.0,2,0.20508607421874997,False,REGULAR,USD,put
TLT261130P00069000,2026-09-24 13:36:49+00:00,69.0,0.05,0.12,0.13,0.0,0.0,1.0,199,0.1992267578125,False,REGULAR,USD,put
TLT261130P00070000,2026-09-24 15:38:03+00:00,70.0,0.1,0.15,0.16,0.040000003,66.66668,5.0,1111,0.19043778320312502,False,REGULAR,USD,put
TLT261130P00071000,2026-09-21 18:58:08+00:00,71.0,0.06,0.2,0.22,0.0,0.0,2.0,199,0.18677571044921876,False,REGULAR,USD,put
TLT261130P00072000,2026-09-24 17:06:32+00:00,72.0,0.14,0.27,0.29,0.030000001,27.272728,42.0,241,0.18140467041015623,False,REGULAR,USD,put
TLT261130P00073000,2026-09-24 15:04:42+00:00,73.0,0.2,0.36,0.38,0.11,122.22221,15.0,1461,0.17603363037109376,False,REGULAR,USD,put
TLT261130P00074000,2026-09-24 19:20:37+00:00,74.0,0.39,0.49,0.51,0.26999998,224.99997,36.0,401,0.17224948852539065,False,REGULAR,USD,put
TLT261130P00075000,2026-09-24 19:56:23+00:00,75.0,0.56,0.65,0.68,0.28,100.0,15.0,295,0.1687094848632813,False,REGULAR,USD,put
TLT261130P00076000,2026-09-24 19:21:02+00:00,76.0,0.73,0.87,0.9,0.34000003,87.1795,3.0,112,0.16577982666015628,False,REGULAR,USD,put
TLT261130P00077000,2026-09-24 20:07:22+00:00,77.0,1.1,1.15,1.18,0.53000003,92.98247,154.0,466,0.16309430664062502,False,REGULAR,USD,put
TLT261130P00078000,2026-09-24 19:20:37+00:00,78.0,1.35,1.48,1.52,0.51000005,60.71429,617.0,6620,0.16040878662109376,False,REGULAR,USD,put
TLT261130P00079000,2026-09-24 19:20:43+00:00,79.0,1.7,1.9,1.93,0.58000004,51.785717,310.0,227,0.1577232666015625,False,REGULAR,USD,put
TLT261130P00080000,2026-09-24 19:16:24+00:00,80.0,2.26,2.4,2.44,0.76,50.666668,2037.0,874,0.15699085205078128,True,REGULAR,USD,put
TLT261130P00081000,2026-09-24 19:03:09+00:00,81.0,2.68,3.0,3.05,0.6200001,30.097094,167.0,942,0.15833361206054689,True,REGULAR,USD,put
TLT261130P00082000,2026-09-24 18:35:17+00:00,82.0,3.3,3.65,3.75,0.78999996,31.474104,113.0,1241,0.1615074084472656,True,REGULAR,USD,put
TLT261130P00083000,2026-09-23 18:42:09+00:00,83.0,3.45,3.3,5.1,0.0,0.0,460.0,1343,0.21436332519531248,True,REGULAR,USD,put
TLT261130P00084000,2026-09-23 15:21:09+00:00,84.0,3.92,4.0,6.3,0.0,0.0,78.0,25,0.25440198730468755,True,REGULAR,USD,put
TLT261130P00085000,2026-09-24 18:35:17+00:00,85.0,5.76,4.7,7.9,1.9600003,51.578957,2.0,5,0.32642275146484373,True,REGULAR,USD,put
TLT261130P00093000,2026-09-24 18:33:11+00:00,93.0,13.52,12.7,16.5,2.0200005,17.565222,1.0,1,0.5404098693847659,True,REGULAR,USD,put
