contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261016C00055000,2026-08-11 15:23:46+00:00,55.0,27.4,25.95,28.7,0.09000015,0.32955018,339,80,0.8264177514648436,True,REGULAR,USD,call
TLT261016C00060000,2026-08-07 14:24:09+00:00,60.0,22.83,20.95,23.7,0.0,0.0,326,190,0.6889679541015626,True,REGULAR,USD,call
TLT261016C00065000,2026-08-07 15:57:46+00:00,65.0,17.78,15.95,18.75,0.0,0.0,94,25,0.5654340332031251,True,REGULAR,USD,call
TLT261016C00070000,2026-08-05 14:55:17+00:00,70.0,13.15,10.4,13.75,0.0,0.0,20,110,0.43945873046875,True,REGULAR,USD,call
TLT261016C00071000,2026-08-07 19:41:49+00:00,71.0,11.95,9.9,12.0,0.0,0.0,78,83,0.3259344750976562,True,REGULAR,USD,call
TLT261016C00072000,2026-07-31 14:42:36+00:00,72.0,10.19,8.3,12.45,0.0,0.0,2,1,0.45935599243164066,True,REGULAR,USD,call
TLT261016C00073000,2026-08-06 18:38:45+00:00,73.0,9.73,9.05,9.45,0.0,0.0,6,110,0.20117986328124998,True,REGULAR,USD,call
TLT261016C00074000,2026-08-11 15:23:46+00:00,74.0,8.46,6.45,8.45,-0.48999977,-5.474858,339,512,0.18360191406249998,True,REGULAR,USD,call
TLT261016C00075000,2026-08-10 19:57:36+00:00,75.0,7.33,7.15,7.5,0.0,0.0,407,678,0.17383638671875,True,REGULAR,USD,call
TLT261016C00076000,2026-08-07 15:57:46+00:00,76.0,6.87,6.2,6.55,0.0,0.0,94,237,0.16236189208984375,True,REGULAR,USD,call
TLT261016C00077000,2026-08-11 19:42:43+00:00,77.0,5.5,5.4,5.6,0.0,0.0,11,421,0.149422568359375,True,REGULAR,USD,call
TLT261016C00078000,2026-08-11 15:12:49+00:00,78.0,4.7,4.5,4.7,0.099999905,2.173911,1,411,0.1401453173828125,True,REGULAR,USD,call
TLT261016C00079000,2026-08-06 18:41:51+00:00,79.0,4.1,2.52,4.05,0.0,0.0,1,546,0.1506432592773438,True,REGULAR,USD,call
TLT261016C00080000,2026-08-11 13:41:52+00:00,80.0,3.06,2.95,2.99,0.13999987,4.794516,1,1631,0.1206142626953125,True,REGULAR,USD,call
TLT261016C00081000,2026-08-11 18:01:23+00:00,81.0,2.31,2.24,2.27,0.049999952,2.2123873,27,1734,0.11499908447265625,True,REGULAR,USD,call
TLT261016C00082000,2026-08-11 20:06:56+00:00,82.0,1.67,1.64,1.66,0.049999952,3.0864167,498,6454,0.11133701171874999,True,REGULAR,USD,call
TLT261016C00083000,2026-08-11 20:09:31+00:00,83.0,1.16,1.14,1.16,0.049999952,4.5045,1022,35451,0.108407353515625,False,REGULAR,USD,call
TLT261016C00084000,2026-08-11 19:54:09+00:00,84.0,0.78,0.76,0.78,0.03999996,5.4054003,190,20908,0.10669838623046876,False,REGULAR,USD,call
TLT261016C00085000,2026-08-11 19:50:29+00:00,85.0,0.51,0.5,0.51,0.030000001,6.25,4213,30251,0.10633217895507813,False,REGULAR,USD,call
TLT261016C00086000,2026-08-11 19:58:04+00:00,86.0,0.33,0.32,0.33,0.04000002,13.793111,157,29302,0.10718666259765625,False,REGULAR,USD,call
TLT261016C00087000,2026-08-11 19:09:56+00:00,87.0,0.21,0.2,0.22,0.00999999,4.999995,1037,48657,0.1098721826171875,False,REGULAR,USD,call
TLT261016C00088000,2026-08-11 18:48:05+00:00,88.0,0.13,0.13,0.14,0.009999998,8.333331,202,36997,0.11158114990234375,False,REGULAR,USD,call
TLT261016C00089000,2026-08-11 19:54:50+00:00,89.0,0.09,0.09,0.1,0.0,0.0,121,2253,0.116219775390625,False,REGULAR,USD,call
TLT261016C00090000,2026-08-11 19:50:29+00:00,90.0,0.08,0.06,0.07,0.009999998,14.285711,22,49130,0.12012598632812499,False,REGULAR,USD,call
TLT261016C00091000,2026-08-11 17:44:58+00:00,91.0,0.05,0.05,0.06,-0.009999998,-16.666662,22,3024,0.12842668457031248,False,REGULAR,USD,call
TLT261016C00092000,2026-08-10 18:30:13+00:00,92.0,0.04,0.03,0.05,0.0,0.0,16,4371,0.13575083007812502,False,REGULAR,USD,call
TLT261016C00093000,2026-08-11 14:24:12+00:00,93.0,0.03,0.03,0.04,0.0,0.0,4,9581,0.14063359375,False,REGULAR,USD,call
TLT261016C00094000,2026-08-10 13:30:01+00:00,94.0,0.03,0.02,0.03,0.0,0.0,2,35244,0.1445398046875,False,REGULAR,USD,call
TLT261016C00095000,2026-08-11 19:52:44+00:00,95.0,0.03,0.02,0.03,0.0,0.0,10,19899,0.15430533203125002,False,REGULAR,USD,call
TLT261016C00096000,2026-08-07 18:11:28+00:00,96.0,0.02,0.01,0.02,0.0,0.0,1027,3137,0.1562584375,False,REGULAR,USD,call
TLT261016C00097000,2026-08-10 13:58:23+00:00,97.0,0.02,0.01,0.02,0.0,0.0,40,2197,0.16407085937500002,False,REGULAR,USD,call
TLT261016C00098000,2026-08-10 13:45:21+00:00,98.0,0.02,0.01,0.02,0.0,0.0,4,1085,0.17383638671875,False,REGULAR,USD,call
TLT261016C00099000,2026-08-11 16:07:59+00:00,99.0,0.02,0.01,0.02,0.01,100.0,91,823,0.18164880859375,False,REGULAR,USD,call
TLT261016C00100000,2026-08-07 19:56:54+00:00,100.0,0.01,0.01,0.02,0.0,0.0,25,6323,0.1914143359375,False,REGULAR,USD,call
TLT261016C00101000,2026-08-07 16:37:53+00:00,101.0,0.01,0.01,0.02,0.0,0.0,18,702,0.1992267578125,False,REGULAR,USD,call
TLT261016C00102000,2026-07-29 19:03:12+00:00,102.0,0.02,0.0,0.01,0.0,0.0,54,1523,0.1914143359375,False,REGULAR,USD,call
TLT261016C00103000,2026-08-06 18:11:06+00:00,103.0,0.01,0.0,0.01,0.0,0.0,36,562,0.1992267578125,False,REGULAR,USD,call
