contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261120C00070000,2026-01-26 16:15:09+00:00,70.0,18.3,15.5,20.5,0.0,0.0,10.0,16,0.31555860229492183,True,REGULAR,USD,call
TLT261120C00075000,2026-01-23 19:40:42+00:00,75.0,12.88,12.75,13.0,0.0,0.0,1.0,1627,0.11011632080078124,True,REGULAR,USD,call
TLT261120C00077000,2026-01-15 14:30:00+00:00,77.0,11.9,10.9,11.2,0.0,0.0,4.0,116,0.11304597900390626,True,REGULAR,USD,call
TLT261120C00078000,2026-01-20 15:03:32+00:00,78.0,9.4,10.0,10.3,0.0,0.0,2.0,139,0.11170321899414062,True,REGULAR,USD,call
TLT261120C00079000,2025-12-15 15:22:38+00:00,79.0,9.65,9.15,9.45,0.0,0.0,40.0,107,0.11194735717773435,True,REGULAR,USD,call
TLT261120C00080000,2026-01-21 18:18:55+00:00,80.0,8.1,8.35,8.65,0.0,0.0,30.0,154,0.11316804809570313,True,REGULAR,USD,call
TLT261120C00081000,2025-12-31 15:38:14+00:00,81.0,7.96,7.65,7.8,0.0,0.0,88.0,82,0.11036045898437499,True,REGULAR,USD,call
TLT261120C00082000,2026-01-08 18:37:21+00:00,82.0,6.9,6.9,7.0,0.0,0.0,26.0,96,0.10852942260742188,True,REGULAR,USD,call
TLT261120C00083000,2026-01-07 17:38:03+00:00,83.0,6.65,6.2,6.3,0.0,0.0,4.0,42,0.10938390625,True,REGULAR,USD,call
TLT261120C00084000,2026-01-26 14:41:00+00:00,84.0,6.0,5.5,5.65,0.0,0.0,20.0,405,0.11036045898437499,True,REGULAR,USD,call
TLT261120C00085000,2026-01-21 20:00:23+00:00,85.0,4.75,4.9,5.05,0.0,0.0,1.0,549,0.11139804626464843,True,REGULAR,USD,call
TLT261120C00086000,2026-01-27 18:48:34+00:00,86.0,4.5,4.35,4.45,0.28999996,6.88836,3.0,1256,0.11090976989746093,True,REGULAR,USD,call
TLT261120C00087000,2026-01-27 20:51:48+00:00,87.0,3.9,3.8,3.95,0.07000017,1.8276807,3.0,2426,0.11213046081542967,True,REGULAR,USD,call
TLT261120C00088000,2026-01-23 15:01:45+00:00,88.0,3.36,3.35,3.45,0.0,0.0,1.0,5282,0.11194735717773435,False,REGULAR,USD,call
TLT261120C00089000,2026-01-26 14:30:03+00:00,89.0,3.25,2.93,3.0,0.0,0.0,5.0,114,0.11194735717773435,False,REGULAR,USD,call
TLT261120C00090000,2026-01-21 20:16:42+00:00,90.0,2.48,2.54,2.61,0.0,0.0,160.0,918,0.11243563354492186,False,REGULAR,USD,call
TLT261120C00091000,2026-01-22 14:47:54+00:00,91.0,2.05,2.2,2.27,0.0,0.0,15.0,4842,0.11322908264160156,False,REGULAR,USD,call
TLT261120C00092000,2026-01-23 14:34:39+00:00,92.0,1.93,1.89,1.96,0.0,0.0,20.0,8456,0.11371735900878906,False,REGULAR,USD,call
TLT261120C00093000,2026-01-26 19:40:16+00:00,93.0,1.81,1.64,1.7,0.0,0.0,25.0,4064,0.1147549462890625,False,REGULAR,USD,call
TLT261120C00094000,2026-01-26 20:06:18+00:00,94.0,1.61,1.41,1.48,0.0,0.0,502.0,2534,0.11609770629882812,False,REGULAR,USD,call
TLT261120C00095000,2026-01-27 20:12:24+00:00,95.0,1.28,1.22,1.29,0.06999993,5.785118,2.0,3317,0.11756253540039063,False,REGULAR,USD,call
TLT261120C00096000,2026-01-23 15:44:55+00:00,96.0,1.1,1.06,1.12,0.0,0.0,1.0,2813,0.11878322631835936,False,REGULAR,USD,call
TLT261120C00097000,2026-01-26 18:43:49+00:00,97.0,1.02,0.93,0.99,0.0,0.0,2.0,2705,0.12085840087890626,False,REGULAR,USD,call
TLT261120C00098000,2026-01-26 19:55:43+00:00,98.0,0.92,0.81,0.87,0.0,0.0,1.0,1577,0.12262840270996095,False,REGULAR,USD,call
TLT261120C00099000,2026-01-22 17:21:28+00:00,99.0,0.7,0.72,0.77,0.0,0.0,1.0,57,0.12464254272460937,False,REGULAR,USD,call
TLT261120C00100000,2026-01-27 20:10:38+00:00,100.0,0.67,0.64,0.69,0.04000002,6.3492093,4.0,8703,0.12696185546875,False,REGULAR,USD,call
TLT261120C00101000,2026-01-26 15:45:57+00:00,101.0,0.64,0.57,0.62,0.0,0.0,1.0,646,0.1294032373046875,False,REGULAR,USD,call
TLT261120C00105000,2026-01-27 15:03:35+00:00,105.0,0.44,0.38,0.43,0.030000001,7.3170733,200.0,204,0.13990117919921874,False,REGULAR,USD,call
TLT261120C00110000,2026-01-23 19:11:02+00:00,110.0,0.28,0.25,0.3,0.0,0.0,1.0,501,0.15369498657226563,False,REGULAR,USD,call
TLT261120C00115000,2026-01-26 15:45:57+00:00,115.0,0.21,0.18,0.23,0.0,0.0,1.0,45,0.16797707031250003,False,REGULAR,USD,call
TLT261120C00120000,2026-01-26 14:30:03+00:00,120.0,0.18,0.13,0.18,0.0,0.0,1.0,94,0.18091639404296872,False,REGULAR,USD,call
TLT261120C00125000,2025-12-30 19:38:32+00:00,125.0,0.16,0.1,0.14,0.0,0.0,,2,0.19190261230468753,False,REGULAR,USD,call
TLT261120C00130000,2026-01-06 17:12:25+00:00,130.0,0.12,0.08,0.12,0.0,0.0,10.0,743,0.20459779785156246,False,REGULAR,USD,call
TLT261120P00070000,2026-01-26 15:45:57+00:00,70.0,0.26,0.25,0.3,0.0,0.0,1.0,208,0.16187361572265624,False,REGULAR,USD,put
TLT261120P00075000,2026-01-26 15:45:57+00:00,75.0,0.53,0.56,0.61,0.0,0.0,1.0,549,0.14624877197265623,False,REGULAR,USD,put
TLT261120P00077000,2026-01-16 16:18:17+00:00,77.0,0.66,0.78,0.83,0.0,0.0,8.0,8610,0.14148807739257813,False,REGULAR,USD,put
TLT261120P00078000,2026-01-26 14:30:03+00:00,78.0,0.88,0.91,0.97,0.0,0.0,1.0,685,0.13941290283203128,False,REGULAR,USD,put
TLT261120P00079000,2026-01-06 16:28:05+00:00,79.0,1.18,1.07,1.13,0.0,0.0,1.0,2373,0.13721565917968753,False,REGULAR,USD,put
TLT261120P00080000,2026-01-26 15:04:10+00:00,80.0,1.17,1.25,1.31,0.0,0.0,1.0,2862,0.13501841552734378,False,REGULAR,USD,put
TLT261120P00081000,2026-01-23 15:19:36+00:00,81.0,1.36,1.46,1.53,0.0,0.0,2.0,65,0.1334925518798828,False,REGULAR,USD,put
TLT261120P00082000,2026-01-23 16:17:49+00:00,82.0,1.64,1.71,1.78,0.0,0.0,20.0,1351,0.1320277227783203,False,REGULAR,USD,put
TLT261120P00083000,2026-01-27 14:47:27+00:00,83.0,1.92,2.0,2.07,0.059999943,3.2258034,30.0,2548,0.13086806640624998,False,REGULAR,USD,put
TLT261120P00084000,2026-01-22 17:18:06+00:00,84.0,2.32,2.33,2.4,0.0,0.0,3.0,5457,0.129891513671875,False,REGULAR,USD,put
TLT261120P00085000,2026-01-26 16:29:38+00:00,85.0,2.53,2.7,2.77,0.0,0.0,10.0,5459,0.1290980645751953,False,REGULAR,USD,put
TLT261120P00086000,2026-01-16 20:33:06+00:00,86.0,2.96,3.1,3.2,0.0,0.0,1.0,2849,0.12903703002929687,False,REGULAR,USD,put
TLT261120P00087000,2026-01-23 19:46:54+00:00,87.0,3.6,3.55,3.7,0.0,0.0,2300.0,12834,0.1299525482177734,False,REGULAR,USD,put
TLT261120P00088000,2026-01-26 20:42:10+00:00,88.0,3.85,4.1,4.2,0.0,0.0,1.0,11266,0.1295863409423828,True,REGULAR,USD,put
TLT261120P00089000,2026-01-27 18:18:17+00:00,89.0,4.59,4.65,4.75,-0.059999943,-1.2903214,1.0,998,0.1295863409423828,True,REGULAR,USD,put
TLT261120P00090000,2026-01-26 21:09:49+00:00,90.0,5.0,5.2,5.35,0.0,0.0,1.0,2898,0.1299525482177734,True,REGULAR,USD,put
TLT261120P00091000,2026-01-23 20:40:48+00:00,91.0,5.8,5.85,6.0,0.0,0.0,10.0,3064,0.13080703186035153,True,REGULAR,USD,put
TLT261120P00092000,2026-01-22 19:06:44+00:00,92.0,6.55,6.55,6.65,0.0,0.0,320.0,346,0.13056289367675777,True,REGULAR,USD,put
TLT261120P00093000,2025-12-18 19:14:54+00:00,93.0,7.25,7.25,7.4,0.0,0.0,2.0,112,0.13257703369140628,True,REGULAR,USD,put
TLT261120P00094000,2026-01-26 17:41:33+00:00,94.0,7.6,5.65,10.35,0.0,0.0,1.0,18,0.2082598706054687,True,REGULAR,USD,put
