contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261218C00070000,2026-04-10 13:33:35+00:00,70.0,16.75,17.3,17.45,0.0,0.0,34.0,85,0.1645591357421875,True,REGULAR,USD,call
TLT261218C00075000,2026-04-14 13:39:51+00:00,75.0,12.0,12.4,12.55,-0.19999981,-1.6393427,1.0,152,0.13208875732421876,True,REGULAR,USD,call
TLT261218C00076000,2026-04-13 19:28:45+00:00,76.0,11.04,9.45,13.4,0.0,0.0,15.0,84,0.23346713806152342,True,REGULAR,USD,call
TLT261218C00077000,2026-04-14 19:22:02+00:00,77.0,10.54,8.5,12.5,-0.10999966,-1.0328606,1.0,141,0.22510540527343748,True,REGULAR,USD,call
TLT261218C00078000,2026-03-31 19:37:49+00:00,78.0,9.79,9.65,9.8,0.0,0.0,14.0,31,0.12366598999023437,True,REGULAR,USD,call
TLT261218C00079000,2026-04-10 17:47:37+00:00,79.0,8.22,6.75,10.75,0.0,0.0,1.0,21,0.20966366516113277,True,REGULAR,USD,call
TLT261218C00080000,2026-04-14 19:16:52+00:00,80.0,7.96,7.95,8.1,0.5799999,7.8590775,34.0,354,0.12049219360351562,True,REGULAR,USD,call
TLT261218C00081000,2026-04-08 15:20:33+00:00,81.0,7.35,7.15,7.3,0.0,0.0,8.0,114,0.11927150268554687,True,REGULAR,USD,call
TLT261218C00082000,2026-04-06 19:28:00+00:00,82.0,6.42,6.4,6.5,0.0,0.0,11.0,216,0.11658598266601564,True,REGULAR,USD,call
TLT261218C00083000,2026-04-14 16:46:52+00:00,83.0,5.56,5.7,5.8,0.15999985,2.96296,1.0,2199,0.11664701721191406,True,REGULAR,USD,call
TLT261218C00084000,2026-04-08 13:34:00+00:00,84.0,5.3,5.0,5.1,0.0,0.0,1.0,788,0.11499908447265625,True,REGULAR,USD,call
TLT261218C00085000,2026-04-08 16:39:54+00:00,85.0,4.45,4.4,4.5,0.0,0.0,2.0,233,0.11542632629394532,True,REGULAR,USD,call
TLT261218C00086000,2026-04-09 18:33:49+00:00,86.0,3.7,3.8,3.9,0.0,0.0,3.0,135,0.11414460083007813,True,REGULAR,USD,call
TLT261218C00087000,2026-04-10 19:58:15+00:00,87.0,3.05,3.25,3.35,0.0,0.0,7.0,3526,0.11298494445800782,True,REGULAR,USD,call
TLT261218C00088000,2026-04-14 19:10:33+00:00,88.0,2.79,2.81,2.86,0.26999998,10.714285,28.0,19508,0.11219149536132811,False,REGULAR,USD,call
TLT261218C00089000,2026-04-14 14:27:35+00:00,89.0,2.28,2.38,2.43,-0.17000008,-6.9387784,2.0,9173,0.11182528808593749,False,REGULAR,USD,call
TLT261218C00090000,2026-04-14 19:22:50+00:00,90.0,2.0,2.01,2.06,0.08000004,4.166669,15.0,20773,0.11188632263183593,False,REGULAR,USD,call
TLT261218C00091000,2026-04-14 19:22:50+00:00,91.0,1.68,1.69,1.73,0.16999996,11.258276,4.0,5966,0.11182528808593749,False,REGULAR,USD,call
TLT261218C00092000,2026-04-14 14:34:07+00:00,92.0,1.35,1.41,1.43,0.0,0.0,4.0,5695,0.11121494262695311,False,REGULAR,USD,call
TLT261218C00093000,2026-04-10 16:18:15+00:00,93.0,1.07,1.19,1.23,0.0,0.0,22.0,5850,0.11322908264160156,False,REGULAR,USD,call
TLT261218C00094000,2026-04-10 18:48:22+00:00,94.0,0.91,1.0,1.04,0.0,0.0,1.0,3890,0.11438873901367189,False,REGULAR,USD,call
TLT261218C00095000,2026-04-14 19:25:02+00:00,95.0,0.84,0.84,0.88,0.01999998,2.439022,1.0,19020,0.11560942993164064,False,REGULAR,USD,call
TLT261218C00096000,2026-04-13 16:31:13+00:00,96.0,0.68,0.72,0.75,0.0,0.0,2.0,5046,0.117196328125,False,REGULAR,USD,call
